Drug,pt,a_incl,PERCENT,a_bemp,a,b,c,d,ROR,PRR,Total,IC,N,E,EBGM
BEMPEDOIC,Drug intoleran,0,0.3120124805,10,0,312,10,902,0,0,1224,,1224,2.5490196078,0
BEMPEDOIC,Drug intolerance,9,0.4056162246,13,9,303,13,899,2.0540746382,2.0236686391,1224,0.6824790066,1224,5.6078431373,1.6048951049
INCLISIRAN,Drug level decreased,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Drug level increa,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Drug level increased,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
BEMPEDOIC,Drug-disease inte,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Drug-induced l,0,0.1872074883,6,0,312,6,906,0,0,1224,,1224,1.5294117647,0
BEMPEDOIC,Drug-induced liver injury,5,0.031201248,1,5,307,1,911,14.83713355,14.615384615,1224,1.708951218,1224,1.5294117647,3.2692307692
BEMPEDOIC,Dry mouth,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Dry skin,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Dry th,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Duodenal ulcer,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Duodenitis,0,0.1560062402,5,0,312,5,907,0,0,1224,,1224,1.2745098039,0
BEMPEDOIC,Duodenogastric reflux,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Dyspepsia,0,0.4680187207,15,0,312,15,897,0,0,1224,,1224,3.8235294118,0
BEMPEDOIC,Dysphonia,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Dyspnoea,17,0.8424336973,27,17,295,27,885,1.8888888889,1.8404558405,1224,0.6000168464,1224,11.215686275,1.5157342657
BEMPEDOIC,Dyssta,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
BEMPEDOIC,Dysstasia,1,0.031201248,1,1,311,1,911,2.9292604502,2.9230769231,1224,0.9719856238,1224,0.5098039216,1.9615384615
BEMPEDOIC,Dysuria,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Eczema,1,0.0624024961,2,1,311,2,910,1.463022508,1.4615384615,1224,0.3870231231,1224,0.7647058824,1.3076923077
BEMPEDOIC,Electric shock,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Emotional distres,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Enteritis,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Epicondylitis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Epigastric dis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Epilep,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
INCLISIRAN,Epilepsy,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Epistaxis,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Erectile dysfu,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Eructation,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Erythe,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Erythema,2,0.3744149766,12,2,310,12,900,0.4838709677,0.4871794872,1224,-0.835369298,1224,3.568627451,0.5604395604
INCLISIRAN,Erythema multiforme,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Euphoric mood,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Exercise tolerance,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Exophthalmos,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Expired product a,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Extraocular muscle paresis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Extrasystoles,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Eye infarction,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Eye irritation,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Eye pain,0,0.2496099844,8,0,312,8,904,0,0,1224,,1224,2.0392156863,0
BEMPEDOIC,Eye pru,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,F,1,0.1872074883,6,1,311,6,906,0.4855305466,0.4871794872,1224,-0.835369298,1224,1.7843137255,0.5604395604
BEMPEDOIC,Face injury,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Face oe,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Facial discomfort,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Facial pain,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Facial paralysis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Facial paresis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Faeces discoloured,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
BEMPEDOIC,Fall,0,0.2496099844,8,0,312,8,904,0,0,1224,,1224,2.0392156863,0
BEMPEDOIC,Fasciitis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Fatigu,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Fatigue,6,1.0920436817,35,6,306,35,877,0.4913165266,0.5010989011,1224,-0.80060388,1224,10.450980392,0.574108818
INCLISIRAN,Fear of death,9,0.2808112324,0,9,303,0,912,,,1224,1.9719856238,1224,2.2941176471,3.9230769231
BEMPEDOIC,Feelin,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
BEMPEDOIC,Feeling,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Feeling abnorm,0,0.1560062402,5,0,312,5,907,0,0,1224,,1224,1.2745098039,0
BEMPEDOIC,Feeling abnormal,2,0.4056162246,13,2,310,13,899,0.4461538462,0.449704142,1224,-0.934904972,1224,3.8235294118,0.5230769231
INCLISIRAN,Feeling cold,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Feeling drunk,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Feeling hot,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Fibromyalgia,1,0.0624024961,2,1,311,2,910,1.463022508,1.4615384615,1224,0.3870231231,1224,0.7647058824,1.3076923077
BEMPEDOIC,Flank pain,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Flatulence,1,0.1560062402,5,1,311,5,907,0.5832797428,0.5846153846,1224,-0.612976877,1224,1.5294117647,0.6538461538
BEMPEDOIC,Fluid intake r,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
INCLISIRAN,Fluid retention,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Flushing,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
INCLISIRAN,G,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Gait disturban,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Gait disturbance,3,0.1248049922,4,3,309,4,908,2.2038834951,2.1923076923,1224,0.7495932025,1224,1.7843137255,1.6813186813
BEMPEDOIC,Gait inability,1,0.1560062402,5,1,311,5,907,0.5832797428,0.5846153846,1224,-0.612976877,1224,1.5294117647,0.6538461538
BEMPEDOIC,Gallbladder disorder,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Gamma-glutamyltransfera,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
INCLISIRAN,Gamma-glutamyltransferase,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Gamma-glutamyltransferase i,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Gastri,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Gastritis erosive,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
INCLISIRAN,Gastroenteritis,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Gastroenteritis viral,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Gastroi,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Gastrointestin,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Gastrointestinal,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Gastrointestinal disorder,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
INCLISIRAN,Gastrointestinal haemorrha,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Gastrointestinal haemorrhag,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
BEMPEDOIC,Gastrointestinal pain,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
INCLISIRAN,Gastrointestinal ulcer,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Gastrooesophag,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Gastrooesophageal,0,0.2808112324,9,0,312,9,903,0,0,1224,,1224,2.2941176471,0
BEMPEDOIC,Gastrostomy,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Genera,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,General phys,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,General physic,0,0.2496099844,8,0,312,8,904,0,0,1224,,1224,2.0392156863,0
BEMPEDOIC,General physical,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,General physical health de,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Gingival swell,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
INCLISIRAN,Glaucoma,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Glomerular fil,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
BEMPEDOIC,Glomerular filtra,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Glomerular filtration rate,2,0.031201248,1,2,310,1,911,5.8774193548,5.8461538462,1224,1.3870231231,1224,0.7647058824,2.6153846154
INCLISIRAN,Gluten sensitivity,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Glycosylated haemo,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Goitre,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Gout,0,1.248049922,40,0,312,40,872,0,0,1224,,1224,10.196078431,0
BEMPEDOIC,Gouty arthritis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Gouty tophus,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,H,3,0.2808112324,9,3,309,9,903,0.9741100324,0.9743589744,1224,-0.028014376,1224,3.0588235294,0.9807692308
INCLISIRAN,Haematemesis,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Haematochezi,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Haematochezia,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
BEMPEDOIC,Haematoma,1,0.031201248,1,1,311,1,911,2.9292604502,2.9230769231,1224,0.9719856238,1224,0.5098039216,1.9615384615
INCLISIRAN,Haemoglobin,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Haemoglobin decrea,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Haemoglobin decreased,1,0.1872074883,6,1,311,6,906,0.4855305466,0.4871794872,1224,-0.835369298,1224,1.7843137255,0.5604395604
BEMPEDOIC,Haemolytic ana,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Haemolytic anaemia,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Haemorrhage,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Haemorrhagic diathesis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hair growth ab,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hallucination,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Head di,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Head discomfort,1,0.031201248,1,1,311,1,911,2.9292604502,2.9230769231,1224,0.9719856238,1224,0.5098039216,1.9615384615
BEMPEDOIC,Head injury,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Headac,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Headach,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Headache,9,0.9672386895,31,9,303,31,881,0.8441392526,0.8486352357,1224,-0.18001747,1224,10.196078431,0.8826923077
BEMPEDOIC,Heart rate inc,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Heart rate irregular,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Heat exhaustion,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hepatic enzyme,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
INCLISIRAN,Hepatic enzyme abnormal,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Hepatic enzyme increased,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
INCLISIRAN,Hepatic fibrosis,18,0.5616224649,0,18,294,0,912,,,1224,1.9719856238,1224,4.5882352941,3.9230769231
BEMPEDOIC,Hepatic functi,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hepatic pain,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
INCLISIRAN,Hepatic stea,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Hepatic steatosis,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Hepatitis,1,0.0936037441,3,1,311,3,909,0.9742765273,0.9743589744,1224,-0.028014376,1224,1.0196078431,0.9807692308
BEMPEDOIC,Hepatitis E,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hepatitis acut,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hepatocellular injury,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hepatotoxicity,0,0.3432137285,11,0,312,11,901,0,0,1224,,1224,2.8039215686,0
INCLISIRAN,Herpes virus infection,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Herpes zoster,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Hiatus herni,3,0.0936037441,0,3,309,0,912,,,1224,1.9719856238,1224,0.7647058824,3.9230769231
BEMPEDOIC,Hospice care,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hot flu,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hot flush,1,0.0624024961,2,1,311,2,910,1.463022508,1.4615384615,1224,0.3870231231,1224,0.7647058824,1.3076923077
BEMPEDOIC,Hypercreatinin,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hyperglycaemia,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Hyperh,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hyperhidrosis,0,0.1872074883,6,0,312,6,906,0,0,1224,,1224,1.5294117647,0
BEMPEDOIC,Hyperkalaemia,0,0.1560062402,5,0,312,5,907,0,0,1224,,1224,1.2745098039,0
INCLISIRAN,Hyperlipidaemia,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Hypersensitivi,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hypersensitivity,4,0.1248049922,4,4,308,4,908,2.9480519481,2.9230769231,1224,0.9719856238,1224,2.0392156863,1.9615384615
INCLISIRAN,Hypersomnia,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Hypertension,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Hypertensive c,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hypertensive crisis,1,0.0624024961,2,1,311,2,910,1.463022508,1.4615384615,1224,0.3870231231,1224,0.7647058824,1.3076923077
INCLISIRAN,Hyperthyroidism,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Hypertr,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Hypertriglycer,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Hyperuricaemia,1,0.1248049922,4,1,311,4,908,0.729903537,0.7307692308,1224,-0.349942471,1224,1.2745098039,0.7846153846
BEMPEDOIC,Hypoacusis,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Hypoaesthesia,1,0.0936037441,3,1,311,3,909,0.9742765273,0.9743589744,1224,-0.028014376,1224,1.0196078431,0.9807692308
BEMPEDOIC,Hypoglycaemia,1,0.0624024961,2,1,311,2,910,1.463022508,1.4615384615,1224,0.3870231231,1224,0.7647058824,1.3076923077
INCLISIRAN,Hypokalaemia,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Hypokinesia,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Hyponatraemia,7,0.2184087363,0,7,305,0,912,,,1224,1.9719856238,1224,1.7843137255,3.9230769231
BEMPEDOIC,Hypotension,1,0.031201248,1,1,311,1,911,2.9292604502,2.9230769231,1224,0.9719856238,1224,0.5098039216,1.9615384615
BEMPEDOIC,Hypothyroidism,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,I,3,0.031201248,1,3,309,1,911,8.8446601942,8.7692307692,1224,1.5569481246,1224,1.0196078431,2.9423076923
BEMPEDOIC,Ill-defined disorder,1,0.031201248,1,1,311,1,911,2.9292604502,2.9230769231,1224,0.9719856238,1224,0.5098039216,1.9615384615
BEMPEDOIC,Illness,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
BEMPEDOIC,Immobi,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Immobilisation syndrome,9,0.2808112324,0,9,303,0,912,,,1224,1.9719856238,1224,2.2941176471,3.9230769231
BEMPEDOIC,Impaire,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Impaired driving abilit,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Impaired driving ability,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Impaired gastr,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Impaired healing,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Inappr,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
INCLISIRAN,Inappropriate schedule of,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Incorrect dose administered,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Inflammation,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Influenza,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Influenza like il,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Influenza like illness,1,0.1248049922,4,1,311,4,908,0.729903537,0.7307692308,1224,-0.349942471,1224,1.2745098039,0.7846153846
BEMPEDOIC,Injecti,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Injection site,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Injection site er,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Injection site erythema,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Injection site pain,1,0.0624024961,2,1,311,2,910,1.463022508,1.4615384615,1224,0.3870231231,1224,0.7647058824,1.3076923077
BEMPEDOIC,Injection site pruritus,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Injection site rash,4,0.1248049922,0,4,308,0,912,,,1224,1.9719856238,1224,1.0196078431,3.9230769231
INCLISIRAN,Injection site reaction,2,0.0624024961,0,2,310,0,912,,,1224,1.9719856238,1224,0.5098039216,3.9230769231
BEMPEDOIC,Injury,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Insomnia,0,0.1560062402,5,0,312,5,907,0,0,1224,,1224,1.2745098039,0
BEMPEDOIC,International,0,0.2184087363,7,0,312,7,905,0,0,1224,,1224,1.7843137255,0
BEMPEDOIC,International nor,0,0.0936037441,3,0,312,3,909,0,0,1224,,1224,0.7647058824,0
INCLISIRAN,Intervertebral disc disord,9,0.2808112324,0,9,303,0,912,,,1224,1.9719856238,1224,2.2941176471,3.9230769231
INCLISIRAN,Intervertebral disc disorde,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Intervertebral disc protru,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Intraocular pressure increa,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Ischaemic stroke,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Joint lock,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
BEMPEDOIC,Joint noise,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Joint stiffnes,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Joint swelling,0,0.4680187207,15,0,312,15,897,0,0,1224,,1224,3.8235294118,0
BEMPEDOIC,Keratitis,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Keratoacanthom,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
INCLISIRAN,Ketosis,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Knee arthropla,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Knee arthroplasty,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,L,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
BEMPEDOIC,Labelled drug-dru,0,0.1248049922,4,0,312,4,908,0,0,1224,,1224,1.0196078431,0
INCLISIRAN,Laboratory test abnormal,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
INCLISIRAN,Lacunar infarction,1,0.031201248,0,1,311,0,912,,,1224,1.9719856238,1224,0.2549019608,3.9230769231
BEMPEDOIC,Lethargy,0,0.3120124805,10,0,312,10,902,0,0,1224,,1224,2.5490196078,0
BEMPEDOIC,Leukopenia,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Ligament rupture,0,0.2496099844,8,0,312,8,904,0,0,1224,,1224,2.0392156863,0
BEMPEDOIC,Limb discomfort,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Lip blister,0,0.031201248,1,0,312,1,911,0,0,1224,,1224,0.2549019608,0
BEMPEDOIC,Lip swelling,0,0.0624024961,2,0,312,2,910,0,0,1224,,1224,0.5098039216,0
